Scientific Name,Lat/Long,Longitude,Observation Link (if user clicks on detailed map observation)
Ochlodes agricola,33.681316,-117.625061,https://www.butterfliesandmoths.org/sighting_details/480001
Ochlodes agricola,33.788151,-117.66066,https://www.butterfliesandmoths.org/sighting_details/480002
Ochlodes agricola,39.324646,-120.287468,https://www.butterfliesandmoths.org/sighting_details/481132
Ochlodes agricola,35.848881,-117.938095,https://www.butterfliesandmoths.org/sighting_details/482952
Ochlodes agricola,35.848881,-117.938095,https://www.butterfliesandmoths.org/sighting_details/482953
Ochlodes agricola,34.0552095,-118.5121236,https://www.butterfliesandmoths.org/sighting_details/543917
Ochlodes agricola,33.548727079759,-117.39428043365,https://www.butterfliesandmoths.org/sighting_details/939874
Ochlodes agricola,37.176309249845,-121.8328651088,https://www.butterfliesandmoths.org/sighting_details/974637
Ochlodes agricola,35.428513388258,-120.75130197263,https://www.butterfliesandmoths.org/sighting_details/1020688
Ochlodes agricola,35.416917846641,-120.73766182845,https://www.butterfliesandmoths.org/sighting_details/1020689
Ochlodes agricola,34.0849844,-118.705587,https://www.butterfliesandmoths.org/sighting_details/1040212
Ochlodes agricola,33.6074469,-117.3530382,https://www.butterfliesandmoths.org/sighting_details/1041211
Ochlodes agricola,33.4269728,-117.6119925,https://www.butterfliesandmoths.org/sighting_details/1041513
Ochlodes agricola,34.1356497,-118.5462552,https://www.butterfliesandmoths.org/sighting_details/1044312
Ochlodes agricola,37.913355577738,-122.00303136162,https://www.butterfliesandmoths.org/sighting_details/1044319
Ochlodes agricola,37.1824652,-121.8505679,https://www.butterfliesandmoths.org/sighting_details/1045261
Ochlodes agricola,37.409458881689,-121.84384090762,https://www.butterfliesandmoths.org/sighting_details/1047000
Ochlodes agricola,37.3098742,-122.1547358,https://www.butterfliesandmoths.org/sighting_details/1048603
Ochlodes agricola,34.30378854081,-119.28357276075,https://www.butterfliesandmoths.org/sighting_details/1050901
Ochlodes agricola,37.3346047,-122.1206658,https://www.butterfliesandmoths.org/sighting_details/1052480
Ochlodes agricola,35.418751496249,-120.73914351915,https://www.butterfliesandmoths.org/sighting_details/1072538
Ochlodes agricola,34.491624232331,-119.79323717181,https://www.butterfliesandmoths.org/sighting_details/1080183
Ochlodes agricola,34.217493609966,-118.9051741218,https://www.butterfliesandmoths.org/sighting_details/1083673
Ochlodes agricola,37.334605,-122.120666,https://www.butterfliesandmoths.org/sighting_details/1085309
Ochlodes agricola,34.258958213511,-118.19308021108,https://www.butterfliesandmoths.org/sighting_details/1090044
Ochlodes agricola,34.2168060685145,-118.905458412133,https://www.butterfliesandmoths.org/sighting_details/1117715
Ochlodes agricola,37.8731247746267,-122.236519721742,https://www.butterfliesandmoths.org/sighting_details/1118782
Ochlodes agricola,38.7257800988853,-122.755342124002,https://www.butterfliesandmoths.org/sighting_details/1159294
Ochlodes agricola,34.1675326351109,-118.914424390822,https://www.butterfliesandmoths.org/sighting_details/1159518
Ochlodes agricola,38.5483945807011,-122.977116911959,https://www.butterfliesandmoths.org/sighting_details/1160620
Ochlodes agricola,38.5291789287693,-123.14895649164,https://www.butterfliesandmoths.org/sighting_details/1160765
Ochlodes agricola,34.2178616102764,-118.904325120489,https://www.butterfliesandmoths.org/sighting_details/1164132
Ochlodes agricola,38.1636264333182,-122.777104981251,https://www.butterfliesandmoths.org/sighting_details/1165235
Ochlodes agricola,37.8741126687798,-122.238729861971,https://www.butterfliesandmoths.org/sighting_details/1170959
Ochlodes sylvanoides,36.619213,-118.809433,https://www.butterfliesandmoths.org/sighting_details/458238
Ochlodes sylvanoides,37.399059,-119.628998,https://www.butterfliesandmoths.org/sighting_details/458243
Ochlodes sylvanoides,38.322414,-119.463463,https://www.butterfliesandmoths.org/sighting_details/458253
Ochlodes sylvanoides,37.061172,-122.22625,https://www.butterfliesandmoths.org/sighting_details/458256
Ochlodes sylvanoides,33.788151,-117.66066,https://www.butterfliesandmoths.org/sighting_details/480013
Ochlodes sylvanoides,33.788151,-117.66066,https://www.butterfliesandmoths.org/sighting_details/480014
Ochlodes sylvanoides,38.992085681973,-121.14028841258,https://www.butterfliesandmoths.org/sighting_details/619323
Ochlodes sylvanoides,37.553181324884,-122.09109127521,https://www.butterfliesandmoths.org/sighting_details/732494
Ochlodes sylvanoides,37.48607951564,-122.28062152863,https://www.butterfliesandmoths.org/sighting_details/739080
Ochlodes sylvanoides,37.08303341438,-121.62937045097,https://www.butterfliesandmoths.org/sighting_details/740598
Ochlodes sylvanoides,35.635534716603,-120.54412186146,https://www.butterfliesandmoths.org/sighting_details/758258
Ochlodes sylvanoides,36.311338547539,-121.56949281693,https://www.butterfliesandmoths.org/sighting_details/917456
Ochlodes sylvanoides,34.234077732337,-117.16008067131,https://www.butterfliesandmoths.org/sighting_details/931365
Ochlodes sylvanoides,33.449642305841,-117.5739133358,https://www.butterfliesandmoths.org/sighting_details/941032
Ochlodes sylvanoides,37.874595426624,-122.23839409816,https://www.butterfliesandmoths.org/sighting_details/1000375
Ochlodes sylvanoides,41.3447437,-122.3574271,https://www.butterfliesandmoths.org/sighting_details/1000702
Ochlodes sylvanoides,32.9765292,-116.5815983,https://www.butterfliesandmoths.org/sighting_details/1004126
Ochlodes sylvanoides,35.275809848235,-120.87897213757,https://www.butterfliesandmoths.org/sighting_details/1019528
Ochlodes sylvanoides,34.31807643106,-118.94939490182,https://www.butterfliesandmoths.org/sighting_details/1056702
Ochlodes sylvanoides,34.422027758908,-119.8856966731,https://www.butterfliesandmoths.org/sighting_details/1061382
Ochlodes sylvanoides,34.421981295468,-119.88571813077,https://www.butterfliesandmoths.org/sighting_details/1061385
Ochlodes sylvanoides,34.303624581193,-119.28361031168,https://www.butterfliesandmoths.org/sighting_details/1063135
Ochlodes sylvanoides,37.238853297532,-121.87125735911,https://www.butterfliesandmoths.org/sighting_details/1063531
Ochlodes sylvanoides,35.422602845113,-120.54889979814,https://www.butterfliesandmoths.org/sighting_details/1072884
Ochlodes sylvanoides,35.464800416836,-120.66679361319,https://www.butterfliesandmoths.org/sighting_details/1073101
Ochlodes sylvanoides,35.330482937184,-120.72881701444,https://www.butterfliesandmoths.org/sighting_details/1073206
Ochlodes sylvanoides,35.427841869026,-120.75307759498,https://www.butterfliesandmoths.org/sighting_details/1073207
Ochlodes sylvanoides,35.347286766685,-120.63055160496,https://www.butterfliesandmoths.org/sighting_details/1073208
Ochlodes sylvanoides,35.388760639337,-120.58132234072,https://www.butterfliesandmoths.org/sighting_details/1073211
Ochlodes sylvanoides,39.267874907472,-123.75486400131,https://www.butterfliesandmoths.org/sighting_details/1087208
Ochlodes sylvanoides,34.202377406648,-118.21097480753,https://www.butterfliesandmoths.org/sighting_details/1088516
Ochlodes sylvanoides,39.26958596655,-123.75763204097,https://www.butterfliesandmoths.org/sighting_details/1089371
Ochlodes sylvanoides,34.303730433415,-119.28353139662,https://www.butterfliesandmoths.org/sighting_details/1091289
Ochlodes sylvanoides,33.333669403287,-116.90593392606,https://www.butterfliesandmoths.org/sighting_details/1093056
Ochlodes sylvanoides,34.54383670258,-119.80076663783,https://www.butterfliesandmoths.org/sighting_details/1095100
Ochlodes sylvanoides,39.302872510465,-123.76722992909,https://www.butterfliesandmoths.org/sighting_details/1095767
Ochlodes sylvanoides,37.734577142911,-119.58746707176,https://www.butterfliesandmoths.org/sighting_details/1098096
Ochlodes sylvanoides,39.193420658639,-123.75800616821,https://www.butterfliesandmoths.org/sighting_details/1100116
Ochlodes sylvanoides,39.268227920653,-123.75655379296,https://www.butterfliesandmoths.org/sighting_details/1102406
Ochlodes sylvanoides,32.73158811433,-117.14879393251,https://www.butterfliesandmoths.org/sighting_details/1102433
Ochlodes sylvanoides,36.8879749346181,-118.5551477,https://www.butterfliesandmoths.org/sighting_details/1104583
Ochlodes sylvanoides,39.291912928252,-123.7393349558,https://www.butterfliesandmoths.org/sighting_details/1105480
Ochlodes sylvanoides,34.744563773436,-120.05947977252,https://www.butterfliesandmoths.org/sighting_details/1106047
Ochlodes sylvanoides,36.5185209574004,-121.939015388488,https://www.butterfliesandmoths.org/sighting_details/1118210
Ochlodes sylvanoides,39.2681288409296,-123.756276369094,https://www.butterfliesandmoths.org/sighting_details/1137147
Ochlodes sylvanoides,37.7462197480234,-119.575054832016,https://www.butterfliesandmoths.org/sighting_details/1139545
Ochlodes sylvanoides,38.0697882,-119.2228169,https://www.butterfliesandmoths.org/sighting_details/1142494
Ochlodes sylvanoides,38.4199263348471,-122.811130285263,https://www.butterfliesandmoths.org/sighting_details/1144680
Ochlodes sylvanoides,34.3529954921229,-118.341872692108,https://www.butterfliesandmoths.org/sighting_details/1144812
Ochlodes sylvanoides,38.6665602996111,-123.301320075988,https://www.butterfliesandmoths.org/sighting_details/1145040
Ochlodes sylvanoides,39.2867417095291,-123.703575648762,https://www.butterfliesandmoths.org/sighting_details/1167833
Ochlodes sylvanoides,41.388562445071,-122.430585179901,https://www.butterfliesandmoths.org/sighting_details/1169604
Ochlodes sylvanoides,41.3889827017794,-122.431313767736,https://www.butterfliesandmoths.org/sighting_details/1175652
Ochlodes sylvanoides,41.386599,-122.429726099999,https://www.butterfliesandmoths.org/sighting_details/1175653
Ochlodes sylvanoides,38.4310198891826,-122.686331538185,https://www.butterfliesandmoths.org/sighting_details/1176778
Ochlodes sylvanoides,37.0252844692159,-118.371720268889,https://www.butterfliesandmoths.org/sighting_details/1184438
Ochlodes sylvanoides,37.8651011,-119.5383294,https://www.butterfliesandmoths.org/sighting_details/1186518
Ochlodes sylvanoides,34.1497367742738,-117.712099280686,https://www.butterfliesandmoths.org/sighting_details/1188902
Ochlodes sylvanoides,37.2551636,-122.383015199999,https://www.butterfliesandmoths.org/sighting_details/1189974
Ochlodes sylvanoides,37.9088472628339,-122.246972512472,https://www.butterfliesandmoths.org/sighting_details/1192253
Ochlodes yuma,36.604355,-118.06134,https://www.butterfliesandmoths.org/sighting_details/458311
Ochlodes yuma,38.011166,-121.819633,https://www.butterfliesandmoths.org/sighting_details/461900
Ochlodes yuma,38.13792,-121.623322,https://www.butterfliesandmoths.org/sighting_details/474777
Ochlodes yuma,38.291595,-122.023254,https://www.butterfliesandmoths.org/sighting_details/480832
Ochlodes yuma,38.291595,-122.023254,https://www.butterfliesandmoths.org/sighting_details/480935
Ochlodes yuma,38.096512034843,-121.94220643258,https://www.butterfliesandmoths.org/sighting_details/975255
Ochlodes yuma,38.211819653632,-122.03426755994,https://www.butterfliesandmoths.org/sighting_details/975355
Ochlodes yuma,37.226191960876,-118.21445086182,https://www.butterfliesandmoths.org/sighting_details/1013222
Oegoconia novimundi,33.399991,-117.5994,https://www.butterfliesandmoths.org/sighting_details/962594
Oegoconia novimundi,32.845698631724,-116.99832396601,https://www.butterfliesandmoths.org/sighting_details/1000763
Oegoconia novimundi,32.845561776225,-116.99830519056,https://www.butterfliesandmoths.org/sighting_details/1019471
Oegoconia novimundi,37.8883952,-122.2965778,https://www.butterfliesandmoths.org/sighting_details/1050264
Oeneis chryxus,37.975872,-120.365578,https://www.butterfliesandmoths.org/sighting_details/474538
Oeneis chryxus,37.933884,-119.17762,https://www.butterfliesandmoths.org/sighting_details/476309
Oeneis chryxus,37.314739,-119.054634,https://www.butterfliesandmoths.org/sighting_details/476328
Oeneis chryxus,37.314739,-119.054634,https://www.butterfliesandmoths.org/sighting_details/476330
Oeneis chryxus,37.959465,-119.26828,https://www.butterfliesandmoths.org/sighting_details/476339
Oeneis chryxus,37.933884,-119.17762,https://www.butterfliesandmoths.org/sighting_details/476345
Oeneis chryxus,37.959465,-119.26828,https://www.butterfliesandmoths.org/sighting_details/476350
Oeneis chryxus,37.959465,-119.26828,https://www.butterfliesandmoths.org/sighting_details/476351
Oeneis chryxus,38.040985,-120.234306,https://www.butterfliesandmoths.org/sighting_details/476377
Oeneis chryxus,36.801086,-118.200203,https://www.butterfliesandmoths.org/sighting_details/476450
Oeneis chryxus,38.931095,-120.06813,https://www.butterfliesandmoths.org/sighting_details/478308
Oeneis chryxus,39.245907,-120.049835,https://www.butterfliesandmoths.org/sighting_details/479218
Oeneis chryxus,37.653118,-119.073822,https://www.butterfliesandmoths.org/sighting_details/479519
Oeneis chryxus,37.275661,-118.386681,https://www.butterfliesandmoths.org/sighting_details/479947
Oeneis chryxus,39.328171,-120.184113,https://www.butterfliesandmoths.org/sighting_details/481291
Oeneis chryxus,39.324646,-120.287468,https://www.butterfliesandmoths.org/sighting_details/481292
Oeneis chryxus,37.9163947609408,-119.256327725927,https://www.butterfliesandmoths.org/sighting_details/1170677
Oeneis nevadensis,40.713127,-122.901413,https://www.butterfliesandmoths.org/sighting_details/479654
Oeneis nevadensis,40.747021,-121.016495,https://www.butterfliesandmoths.org/sighting_details/479656
Oeneis nevadensis,41.59726,-123.550537,https://www.butterfliesandmoths.org/sighting_details/482151
Oeneis nevadensis,40.191280036965,-120.50111088013,https://www.butterfliesandmoths.org/sighting_details/989940
Oeneis nevadensis,40.195150421248,-120.47510657928,https://www.butterfliesandmoths.org/sighting_details/1089281
Oeneis nevadensis,41.2136972583921,-122.517025060951,https://www.butterfliesandmoths.org/sighting_details/1131683
